item_name,year,total_increase,jan,percent_jan
Women's and girls' apparel,1999,0.0027968302615068996,-0.03839869281045749,-13.729361176809036
Women's and girls' apparel,2000,-0.00802479414291235,-0.04761904761904756,5.933989928091252
Women's and girls' apparel,2001,-0.03204562776082953,-0.03508771929824561,1.0949300029358306
Women's and girls' apparel,2002,-0.004645192823488076,-0.04442508710801385,9.563669108283657
Women's and girls' apparel,2003,-0.010413350144782951,-0.04862953138815207,4.669921851472101
Women's and girls' apparel,2004,0.003429552511727496,-0.04688908926961233,-13.672072117068671
Women's and girls' apparel,2005,0.0010120469667191934,-0.044545454545454555,-44.015204837637064
Women's and girls' apparel,2006,0.02548384729455533,-0.05417814508723606,-2.125979820119677
Women's and girls' apparel,2007,0.003546049816155361,-0.03910163339382933,-11.026814461457128
Women's and girls' apparel,2008,-0.02830528681814748,-0.046162423001699926,1.6308763552999446
Women's and girls' apparel,2009,0.03603010286477337,-0.04568730086481565,-1.2680313746615506
Women's and girls' apparel,2010,-0.016680159043968912,-0.04571391638351319,2.740616337231034
Women's and girls' apparel,2011,0.053609862957922805,-0.031218377325300972,-0.5823252588764046
Women's and girls' apparel,2012,0.017768050833012805,-0.029517301069258428,-1.6612571264381837
Women's and girls' apparel,2013,0.021734152132614537,-0.022657045385536034,-1.0424628136993939
Women's and girls' apparel,2014,-0.02923659297795611,-0.029374078494699196,1.004702514990264
Women's and girls' apparel,2015,-0.016931207300364015,-0.02209054666593857,1.3047236546128422
Women's and girls' apparel,2016,0.01013468727445166,-0.020940994627410503,-2.0662694427878656
Women's and girls' apparel,2017,-0.01754774468595366,-0.009585850431038545,0.5462725041077031
Women's and girls' apparel,2018,-0.0055456112654544976,0.013927709010704836,-2.5114831069147026
Women's and girls' apparel,2019,-0.019040110649187647,0.009825169773154174,-0.5160248253900441
Women's and girls' apparel,2020,-0.05423098876785504,7.089684509040683e-4,-0.01307312418622733
Women's and girls' apparel,2021,0.04492142141245781,0.028457538632154833,0.6334959522065092
Women's and girls' apparel,2022,0.04457580225897706,0.02065266429394952,0.46331559382737314
Women's and girls' apparel,2023,0.009617694115505504,0.016493197639152246,1.7148806606941427
